6533,10,10,False
6534,11,11,False
6535,2,2,False
6536,2,2,False
6537,38,38,False
6538,13,13,False
6539,35,35,False
6540,2,2,False
6541,16,16,False
6542,17,17,False
6543,38,38,False
6544,41,41,False
6545,8,8,False
6546,33,33,False
6547,22,22,False
6548,12,12,False
6549,38,38,False
6550,18,18,False
6551,2,2,False
6552,31,31,False
6553,5,1,True
6554,35,35,False
6555,7,8,True
6556,5,5,False
6557,8,8,False
6558,10,10,False
6559,4,4,False
6560,33,33,False
6561,17,17,False
6562,35,35,False
6563,5,5,False
6564,14,14,False
6565,9,9,False
6566,4,4,False
6567,5,5,False
6568,25,25,False
6569,28,28,False
6570,26,26,False
6571,13,13,False
6572,9,9,False
6573,13,13,False
6574,2,2,False
6575,2,2,False
6576,38,38,False
6577,1,1,False
6578,9,9,False
6579,11,11,False
6580,8,8,False
6581,13,13,False
6582,10,10,False
6583,7,7,False
6584,15,8,True
6585,10,10,False
6586,2,2,False
6587,11,11,False
6588,5,1,True
6589,17,17,False
6590,11,11,False
6591,10,10,False
6592,3,3,False
6593,9,9,False
6594,10,10,False
6595,7,7,False
6597,4,4,False
6598,5,5,False
6599,8,8,False
6601,8,8,False
6602,6,6,False
6603,30,30,False
6604,33,33,False
6605,2,2,False
6606,35,35,False
6607,5,5,False
6608,10,10,False
6609,12,12,False
6610,12,12,False
6611,22,22,False
6612,27,27,False
6614,5,2,True
6615,9,9,False
6616,42,1,True
6617,33,33,False
6618,10,10,False
6619,8,8,False
6620,9,9,False
6621,12,12,False
6622,38,38,False
6623,22,22,False
6624,2,2,False
6625,38,38,False
6626,38,38,False
6627,1,1,False
6628,12,12,False
6629,7,7,False
6630,18,18,False
6631,1,1,False
6632,24,24,False
6633,19,19,False
6634,13,13,False
6635,23,23,False
6636,18,18,False
6637,13,13,False
6638,5,5,False
6639,0,0,False
6640,10,10,False
6641,20,20,False
6642,11,11,False
6643,11,11,False
6644,23,23,False
6645,21,21,False
6646,18,18,False
6647,35,35,False
6648,38,38,False
6649,4,4,False
6650,10,10,False
6651,26,26,False
6652,38,38,False
6653,18,18,False
6654,2,2,False
6655,9,9,False
6656,25,25,False
6657,33,33,False
6658,30,30,False
6659,25,25,False
6660,12,12,False
6661,12,12,False
6662,2,2,False
6663,9,9,False
6664,4,4,False
6665,34,34,False
6666,11,11,False
6667,4,4,False
6668,42,42,False
6669,36,36,False
6670,4,4,False
6671,12,12,False
6672,3,3,False
6673,9,9,False
6674,38,38,False
6675,37,37,False
6676,12,12,False
6677,25,25,False
6678,33,33,False
6679,25,25,False
6680,10,10,False
6681,9,9,False
6682,13,13,False
6683,38,38,False
6684,11,11,False
6685,1,1,False
6686,9,9,False
6687,20,20,False
6688,38,38,False
6689,37,37,False
6690,18,18,False
6691,10,10,False
6692,42,42,False
6693,41,41,False
6694,17,17,False
6695,33,33,False
6696,37,37,False
6697,25,25,False
6698,34,34,False
6699,38,38,False
6700,2,2,False
6701,15,15,False
6702,20,20,False
6703,3,3,False
6704,33,33,False
6705,10,10,False
6706,9,9,False
6707,1,1,False
6708,42,42,False
6709,25,25,False
6710,12,12,False
6711,8,8,False
6712,38,38,False
6713,4,4,False
6714,17,17,False
6715,36,36,False
6716,13,13,False
6717,18,18,False
6718,18,18,False
6719,14,14,False
6720,10,10,False
6721,1,1,False
6722,5,5,False
6723,23,23,False
6724,12,12,False
6725,12,12,False
6726,16,16,False
6727,2,2,False
6728,13,13,False
6729,37,37,False
6730,10,10,False
6731,26,26,False
6732,35,35,False
6733,2,2,False
6734,2,2,False
6735,12,12,False
6736,10,10,False
6737,1,1,False
6738,25,25,False
6739,25,25,False
6740,18,18,False
6741,2,2,False
6742,9,9,False
6743,13,13,False
6744,26,26,False
6745,18,18,False
6746,12,12,False
6747,35,35,False
6748,13,13,False
6749,25,25,False
6750,4,4,False
6751,34,34,False
6752,10,10,False
6753,1,1,False
6754,12,12,False
6755,10,10,False
6756,25,25,False
6757,3,2,True
6758,29,29,False
6759,1,1,False
6760,2,2,False
6761,35,35,False
6762,9,9,False
6763,7,7,False
6764,10,10,False
6765,10,10,False
6767,8,8,False
6768,24,24,False
6769,10,10,False
6770,25,25,False
6771,13,13,False
6772,4,4,False
6773,13,13,False
6774,25,25,False
6775,12,12,False
6776,3,2,True
6777,4,4,False
6778,39,39,False
6779,14,14,False
6780,10,10,False
6781,38,38,False
6782,3,1,True
6783,33,33,False
6784,12,12,False
6785,14,14,False
6786,31,31,False
6787,24,24,False
6788,26,26,False
6789,8,4,True
6790,25,25,False
6791,24,24,False
6792,31,31,False
6793,2,2,False
6794,2,2,False
6795,4,4,False
6796,14,14,False
6797,1,1,False
6798,2,2,False
6799,31,31,False
6800,37,37,False
6801,17,17,False
6802,25,25,False
6803,1,1,False
6804,9,9,False
6805,22,22,False
6806,38,38,False
6807,12,12,False
6808,38,38,False
6809,9,9,False
6810,13,13,False
6811,1,1,False
6812,5,5,False
6813,6,6,False
6814,38,38,False
6815,1,1,False
6816,26,26,False
6817,5,5,False
6818,17,17,False
6819,23,23,False
6820,9,9,False
6821,9,9,False
6822,35,35,False
6823,2,2,False
6824,4,4,False
6825,1,1,False
6826,25,25,False
6827,16,16,False
6828,5,2,True
6829,3,3,False
6830,12,12,False
6831,1,1,False
6833,2,2,False
6834,12,12,False
6835,38,38,False
6836,30,30,False
6837,1,1,False
6838,18,18,False
6839,38,38,False
6840,2,2,False
6841,2,2,False
6842,12,12,False
6843,17,17,False
6844,33,33,False
6845,1,1,False
6846,28,28,False
6847,1,1,False
6848,17,17,False
6849,5,5,False
6850,9,9,False
6851,35,35,False
6852,38,38,False
6853,3,5,True
6854,0,0,False
6855,1,1,False
6856,12,12,False
6857,2,2,False
6858,18,18,False
6859,25,25,False
6860,13,13,False
6861,17,17,False
6862,39,39,False
6863,35,35,False
6864,5,1,True
6865,17,17,False
6866,3,3,False
6867,12,12,False
6868,31,31,False
6869,5,5,False
6870,17,17,False
6871,26,26,False
6872,36,36,False
6875,38,38,False
6876,12,12,False
6877,2,2,False
6880,2,2,False
6881,35,35,False
6882,9,9,False
6883,5,5,False
6884,31,31,False
6885,12,12,False
6886,1,1,False
6887,38,38,False
6888,7,7,False
6889,9,9,False
6890,11,11,False
6891,12,12,False
6892,25,25,False
6893,25,25,False
6894,40,40,False
6895,35,35,False
6896,4,4,False
6897,18,18,False
6898,18,18,False
6899,32,32,False
6900,35,35,False
6901,22,22,False
6902,1,1,False
6903,1,1,False
6904,12,12,False
6905,2,2,False
6906,4,4,False
6907,5,5,False
6908,11,11,False
6909,12,12,False
6910,7,2,True
6911,10,10,False
6912,5,1,True
6914,3,5,True
6915,10,10,False
6916,33,33,False
6917,26,26,False
6918,13,13,False
6919,1,1,False
6921,36,36,False
6922,17,17,False
6923,7,7,False
6924,2,2,False
6925,5,1,True
6926,2,2,False
6928,2,2,False
6929,13,13,False
6930,7,7,False
6931,33,33,False
6932,28,28,False
6933,5,5,False
6934,13,13,False
6935,4,4,False
6936,1,1,False
6937,10,10,False
6938,18,18,False
6939,42,42,False
6940,38,38,False
6941,25,25,False
6942,5,5,False
6943,11,11,False
6944,7,7,False
6945,2,2,False
6946,0,0,False
6947,12,12,False
6948,42,42,False
6949,1,1,False
6950,9,9,False
6951,35,35,False
6952,17,17,False
6953,13,13,False
6954,31,31,False
6955,8,8,False
6956,38,38,False
6957,3,5,True
6958,39,39,False
6959,9,9,False
6960,17,17,False
6961,11,11,False
6962,38,38,False
6963,8,8,False
6964,18,18,False
6965,8,8,False
6966,23,23,False
6967,25,25,False
6968,18,18,False
6969,35,35,False
6970,10,10,False
6971,38,38,False
6972,6,6,False
6973,1,1,False
6974,28,28,False
6975,12,12,False
6976,38,38,False
6977,35,35,False
6978,12,12,False
6979,14,14,False
6981,16,16,False
6982,18,18,False
6983,5,5,False
6984,5,5,False
6985,14,14,False
6986,29,29,False
6987,17,17,False
6988,2,2,False
6989,1,1,False
6990,2,2,False
6991,25,25,False
6992,26,26,False
6993,5,5,False
6994,13,13,False
6995,35,35,False
6996,18,18,False
6997,11,11,False
6998,8,8,False
7000,9,9,False
7001,8,8,False
7002,12,40,True
7003,7,7,False
7004,1,1,False
7005,42,42,False
7006,2,2,False
7007,17,17,False
7008,35,35,False
7009,1,1,False
7010,19,19,False
7011,10,10,False
7012,12,12,False
7013,4,4,False
7014,35,35,False
7015,38,38,False
7016,34,34,False
7017,4,4,False
7018,9,9,False
7019,8,8,False
7020,26,26,False
7021,4,4,False
7022,9,9,False
7023,10,10,False
7024,10,10,False
7025,10,10,False
7026,17,17,False
7027,24,24,False
7028,35,35,False
7029,7,7,False
7030,25,25,False
7031,13,13,False
7032,4,4,False
7033,5,5,False
7034,31,31,False
7035,18,18,False
7036,12,12,False
7037,8,8,False
7039,7,7,False
7040,3,3,False
7041,31,31,False
7042,12,12,False
7043,13,13,False
7044,11,11,False
7045,7,7,False
7046,13,13,False
7047,3,3,False
7048,31,31,False
7049,24,24,False
7050,10,10,False
7051,38,38,False
7052,38,38,False
7053,42,42,False
7054,18,18,False
7055,10,10,False
7056,7,7,False
7058,33,33,False
7059,8,8,False
7060,1,1,False
7061,7,7,False
7062,14,14,False
7063,33,33,False
7064,11,11,False
7065,1,1,False
7066,1,1,False
7067,2,2,False
7068,31,31,False
7069,3,3,False
7070,33,33,False
7071,3,5,True
7072,30,30,False
7073,27,27,False
7074,13,13,False
7075,38,38,False
7076,13,13,False
7077,42,42,False
7078,10,10,False
7079,5,5,False
7080,26,26,False
7081,30,30,False
7082,9,9,False
7083,4,4,False
7084,8,8,False
7086,5,5,False
7088,25,25,False
7089,19,19,False
7090,30,30,False
7091,31,31,False
7092,11,11,False
7093,4,4,False
7094,7,7,False
7095,10,10,False
7096,24,24,False
7099,11,11,False
7100,11,11,False
7101,3,3,False
7102,10,10,False
7103,4,4,False
7104,38,38,False
7105,1,1,False
7106,36,36,False
7107,12,12,False
7108,11,11,False
7109,5,1,True
7110,3,2,True
7111,10,10,False
7112,9,9,False
7113,23,23,False
7114,1,1,False
7115,30,30,False
7116,17,17,False
7117,12,12,False
7118,31,31,False
7119,3,5,True
7120,10,10,False
7121,5,5,False
7122,41,41,False
7123,8,8,False
7124,1,1,False
7125,25,25,False
7126,17,17,False
7127,1,1,False
7128,16,16,False
7129,37,37,False
7130,16,16,False
7131,9,9,False
7132,5,5,False
7133,25,25,False
7134,12,12,False
7135,7,7,False
7136,38,38,False
7137,2,2,False
7138,13,13,False
7139,1,1,False
7140,12,12,False
7141,4,4,False
7142,26,26,False
7143,33,33,False
7144,7,7,False
7145,3,3,False
7146,40,40,False
7148,33,33,False
7149,35,35,False
7150,12,12,False
7151,7,7,False
7152,12,12,False
7153,2,2,False
7154,3,2,True
7156,12,12,False
7157,8,4,True
7158,17,17,False
7159,8,8,False
7160,7,7,False
7161,2,2,False
7162,7,7,False
7163,3,3,False
7164,18,18,False
7165,11,11,False
7166,4,4,False
7167,42,42,False
7168,15,15,False
7169,2,2,False
7170,17,17,False
7171,1,1,False
7172,12,12,False
7173,4,4,False
7174,16,16,False
7175,6,6,False
7176,10,10,False
7177,17,17,False
7178,18,18,False
7179,2,2,False
7180,14,14,False
7181,22,22,False
7182,38,38,False
7183,23,23,False
7184,4,4,False
7185,29,29,False
7186,4,4,False
7187,28,28,False
7189,11,11,False
7190,11,11,False
7191,12,12,False
7192,17,17,False
7193,12,12,False
7194,25,25,False
7195,4,4,False
7196,18,18,False
7197,38,38,False
7198,13,13,False
7199,10,10,False
7200,33,33,False
7201,9,9,False
7202,2,2,False
7203,28,28,False
7204,28,28,False
7205,8,8,False
7206,17,17,False
7207,38,38,False
7208,2,2,False
7209,10,10,False
7210,2,2,False
7211,2,2,False
7212,8,8,False
7213,7,7,False
7214,7,7,False
7215,14,14,False
7216,3,3,False
7217,32,32,False
7218,11,11,False
7219,16,16,False
7220,9,9,False
7222,2,2,False
7223,2,2,False
7224,4,4,False
7225,27,27,False
7226,38,38,False
7227,11,11,False
7228,13,13,False
7229,18,18,False
7230,11,11,False
7231,22,22,False
7232,10,10,False
7233,5,5,False
7234,18,18,False
7235,18,18,False
7236,38,38,False
7237,12,12,False
7238,1,1,False
7239,13,13,False
7240,12,12,False
7241,9,9,False
7242,1,1,False
7243,41,41,False
7244,13,13,False
7245,11,11,False
7246,30,30,False
7247,1,1,False
7248,33,33,False
7249,4,4,False
7250,3,5,True
7251,15,15,False
7252,22,22,False
7253,4,4,False
7254,38,38,False
7255,30,30,False
7256,36,36,False
7257,2,2,False
7258,42,42,False
7259,5,5,False
7260,5,5,False
7261,31,31,False
7262,18,18,False
7263,5,2,True
7264,6,6,False
7265,12,12,False
7266,1,1,False
7267,40,40,False
7268,2,2,False
7269,8,8,False
7270,34,34,False
7271,36,36,False
7272,10,10,False
7273,12,12,False
7274,14,14,False
7277,18,18,False
7278,5,5,False
7279,12,12,False
7280,4,4,False
7281,34,34,False
7282,26,26,False
7283,1,1,False
7284,25,25,False
7285,12,12,False
7286,28,28,False
7287,8,8,False
7288,5,1,True
7289,35,35,False
7290,25,25,False
7291,5,5,False
7292,1,1,False
7293,32,32,False
7294,14,14,False
7295,36,36,False
7296,2,2,False
7297,9,9,False
7298,12,12,False
7299,7,7,False
7300,2,2,False
7301,3,1,True
7302,11,11,False
7303,35,35,False
7304,41,41,False
7305,42,42,False
7307,35,35,False
7308,10,10,False
7309,1,1,False
7310,14,14,False
7311,38,38,False
7312,7,7,False
7313,17,17,False
7314,1,1,False
7315,35,35,False
7316,23,23,False
7317,8,8,False
7318,3,3,False
7319,3,3,False
7320,32,32,False
7321,38,38,False
7322,1,1,False
7323,5,5,False
7324,12,12,False
7325,13,13,False
7326,8,8,False
7327,8,8,False
7328,4,4,False
7329,22,22,False
7331,26,26,False
7332,28,28,False
7333,4,4,False
7334,1,1,False
7335,38,38,False
7336,9,9,False
7337,9,9,False
7338,3,3,False
7339,10,10,False
7340,29,29,False
7341,33,33,False
7342,7,7,False
7343,16,16,False
7344,9,9,False
7345,2,2,False
7346,22,22,False
7347,31,31,False
7348,39,39,False
7349,9,9,False
7350,15,15,False
7351,35,35,False
7352,5,1,True
7353,38,38,False
7354,2,2,False
7355,35,35,False
7356,38,38,False
7357,11,11,False
7358,2,2,False
7359,23,23,False
7360,22,22,False
7361,38,38,False
7362,2,2,False
7363,8,8,False
7364,12,12,False
7365,5,5,False
7366,14,14,False
7367,22,22,False
7368,2,2,False
7369,13,13,False
7370,38,38,False
7371,4,4,False
7372,31,31,False
7373,2,2,False
7374,18,18,False
7375,31,31,False
7376,12,12,False
7377,5,5,False
7378,33,33,False
7379,5,5,False
7380,3,5,True
7381,38,38,False
7382,13,13,False
7383,6,6,False
7384,13,13,False
7385,14,14,False
7386,13,13,False
7387,35,35,False
7388,6,6,False
7389,31,31,False
7390,11,11,False
7391,35,35,False
7392,15,15,False
7393,10,10,False
7394,1,1,False
7395,19,19,False
7396,17,17,False
7397,6,6,False
7398,7,7,False
7399,32,32,False
7400,30,30,False
7401,10,10,False
7402,25,25,False
7403,9,9,False
7404,36,36,False
7405,13,13,False
7406,21,21,False
7407,10,10,False
7408,2,2,False
7409,17,17,False
7410,18,18,False
7411,37,37,False
7412,25,25,False
7413,5,5,False
7414,28,28,False
7415,2,2,False
7416,17,17,False
7417,28,28,False
7419,7,7,False
7420,1,1,False
7421,8,4,True
7422,35,35,False
7423,3,2,True
7424,22,22,False
7425,2,2,False
7426,8,8,False
7427,16,16,False
7428,31,31,False
7429,1,1,False
7430,28,28,False
7431,12,12,False
7432,17,17,False
7433,13,13,False
7434,40,40,False
7435,11,11,False
7436,8,8,False
7437,2,2,False
7438,8,8,False
7439,30,30,False
7440,3,3,False
7441,8,8,False
7442,22,22,False
7443,12,12,False
7444,25,25,False
7445,25,25,False
7446,6,6,False
7447,8,8,False
7448,30,30,False
7449,2,2,False
7450,9,9,False
7451,7,7,False
7452,25,25,False
7453,7,7,False
7454,42,42,False
7455,18,18,False
7456,4,4,False
7457,14,14,False
7458,14,14,False
7459,5,5,False
7460,41,41,False
7461,30,30,False
7462,15,15,False
7463,7,7,False
7464,8,8,False
7465,14,14,False
7466,9,9,False
7468,3,5,True
7469,12,12,False
7470,3,5,True
7471,38,38,False
7472,13,13,False
7473,3,3,False
7474,16,16,False
7475,10,10,False
7476,33,33,False
7477,7,7,False
7478,12,12,False
7479,1,1,False
7480,31,31,False
7481,33,33,False
7482,8,8,False
7483,1,1,False
7484,9,9,False
7485,21,21,False
7486,13,13,False
7487,35,35,False
7488,8,8,False
7489,33,33,False
7490,14,38,True
7491,2,2,False
7492,10,10,False
7493,1,1,False
7494,5,5,False
7495,1,1,False
7496,13,13,False
7497,18,18,False
7498,37,37,False
7499,4,4,False
7500,6,6,False
7501,3,2,True
7502,8,8,False
7503,38,38,False
7504,42,40,True
7505,29,29,False
7506,6,6,False
7507,2,2,False
7508,18,18,False
7509,35,35,False
7510,5,5,False
7511,23,23,False
7512,38,38,False
7513,8,8,False
7514,38,38,False
7515,13,13,False
7516,36,36,False
7517,1,1,False
7518,36,36,False
7519,35,35,False
7520,18,18,False
7521,23,23,False
7522,11,11,False
7523,10,10,False
7524,25,25,False
7526,5,5,False
7527,29,29,False
7528,31,31,False
7530,1,1,False
7531,38,38,False
7532,3,3,False
7533,1,1,False
7534,14,14,False
7535,11,11,False
7536,25,25,False
7537,38,38,False
7538,8,8,False
7539,12,12,False
7540,39,39,False
7541,18,18,False
7542,17,17,False
7543,4,4,False
7544,4,4,False
7545,1,1,False
7546,1,1,False
7547,4,4,False
7548,12,12,False
7549,25,25,False
7550,12,12,False
7551,5,2,True
7552,12,12,False
7553,27,27,False
7554,12,12,False
7555,12,12,False
7556,38,38,False
7557,11,11,False
7558,4,4,False
7559,30,30,False
7560,9,9,False
7561,4,4,False
7562,17,17,False
7563,25,25,False
7564,4,4,False
7565,16,16,False
7566,18,18,False
7567,13,13,False
7568,23,23,False
7569,18,18,False
7570,1,1,False
7572,12,12,False
7573,10,10,False
7574,5,1,True
7575,42,42,False
7576,13,13,False
7577,4,4,False
7579,2,4,True
7580,3,3,False
7581,13,13,False
7582,19,19,False
7583,16,16,False
7584,3,2,True
7585,4,4,False
7586,28,28,False
7587,5,5,False
7588,31,31,False
7589,13,13,False
7590,25,25,False
7591,35,35,False
7592,1,1,False
7594,39,39,False
7595,38,38,False
7596,36,36,False
7598,38,38,False
7599,38,38,False
7600,3,3,False
7601,13,13,False
7602,28,28,False
7603,17,17,False
7604,10,10,False
7605,11,11,False
7606,38,38,False
7607,7,7,False
7608,26,26,False
7609,33,33,False
7610,10,10,False
7611,28,28,False
7612,2,2,False
7613,3,2,True
7614,3,2,True
7615,13,13,False
7616,2,2,False
7617,12,12,False
7618,31,31,False
7619,38,38,False
7620,2,2,False
7621,34,34,False
7622,9,9,False
7623,1,1,False
7624,8,8,False
7625,31,31,False
7626,3,3,False
7627,31,31,False
7628,33,33,False
7629,12,12,False
7630,1,1,False
7631,6,6,False
7632,35,35,False
7634,4,4,False
7635,2,2,False
7636,38,38,False
7637,34,34,False
7638,12,12,False
7640,40,40,False
7641,9,9,False
7642,10,10,False
7643,4,4,False
7644,12,12,False
7645,25,25,False
7646,31,31,False
7647,25,25,False
7648,2,2,False
7649,13,13,False
7650,16,16,False
7651,3,3,False
7652,31,31,False
7653,33,33,False
7654,12,12,False
7655,12,12,False
7656,15,1,True
7657,4,4,False
7658,17,17,False
7659,8,8,False
7660,38,38,False
7661,33,33,False
7662,31,31,False
7663,38,38,False
7664,13,13,False
7665,13,13,False
7666,2,2,False
7667,31,31,False
7668,10,10,False
7669,2,2,False
7670,5,5,False
7671,5,1,True
7672,4,4,False
7673,38,38,False
7674,17,17,False
7675,7,7,False
7676,21,21,False
7677,31,31,False
7679,8,8,False
7680,25,25,False
7681,4,4,False
7682,13,13,False
7683,7,7,False
7685,38,38,False
7686,38,38,False
7687,1,1,False
7688,2,2,False
7689,12,12,False
7690,7,7,False
7691,2,2,False
7692,25,25,False
7693,30,30,False
7694,38,38,False
7696,12,12,False
7697,29,29,False
7698,8,8,False
7699,9,9,False
7700,30,30,False
7701,5,5,False
7702,12,12,False
7703,38,38,False
7704,10,10,False
7705,1,1,False
7706,35,35,False
7707,4,4,False
7708,16,16,False
7709,4,4,False
7710,25,25,False
7711,7,7,False
7713,6,6,False
7714,25,25,False
7716,12,12,False
7717,11,11,False
7718,9,9,False
7719,5,5,False
7720,27,27,False
7721,38,38,False
7722,4,4,False
7723,5,1,True
7724,2,2,False
7726,4,4,False
7727,1,1,False
7728,9,9,False
7729,3,3,False
7730,5,5,False
7731,1,1,False
7732,12,12,False
7733,11,11,False
7734,2,2,False
7735,10,10,False
7736,1,1,False
7737,20,20,False
7738,1,1,False
7739,28,28,False
7740,13,13,False
7741,20,20,False
7742,25,25,False
7743,12,12,False
7744,5,5,False
7745,18,18,False
7746,8,8,False
7747,36,36,False
7748,11,11,False
7749,7,7,False
7750,3,5,True
7751,10,10,False
7752,10,10,False
7753,2,2,False
7754,2,2,False
7755,7,7,False
7757,13,13,False
7758,2,2,False
7759,13,13,False
7760,28,28,False
7761,9,9,False
7762,4,4,False
7763,39,39,False
7764,10,10,False
7765,13,13,False
7766,12,12,False
7767,18,18,False
7768,16,16,False
7769,38,38,False
7770,9,9,False
7771,8,8,False
7772,13,13,False
7773,11,11,False
7774,3,5,True
7775,28,28,False
7776,40,40,False
7777,8,8,False
7778,7,7,False
7779,18,18,False
7780,2,2,False
7781,17,17,False
7782,8,8,False
7783,16,16,False
7784,6,6,False
7785,33,33,False
7786,31,31,False
7787,9,9,False
7788,34,34,False
7789,17,17,False
7790,38,38,False
7791,9,9,False
7792,12,12,False
7793,2,2,False
7794,35,35,False
7795,4,4,False
7796,8,8,False
7797,18,18,False
7798,37,37,False
7799,8,8,False
7800,13,13,False
7801,12,12,False
7802,13,13,False
7803,11,11,False
7804,13,13,False
7805,12,12,False
7806,38,38,False
7807,12,12,False
7808,8,8,False
7809,31,31,False
7810,7,7,False
7811,30,30,False
7812,5,5,False
7813,7,7,False
7814,31,31,False
7815,9,9,False
7816,10,10,False
7817,38,38,False
7818,8,8,False
7819,28,28,False
7820,10,10,False
7821,5,5,False
7822,5,5,False
7823,25,25,False
7824,24,24,False
7825,14,14,False
7826,26,26,False
7827,28,28,False
7828,35,35,False
7829,4,4,False
7830,1,1,False
7831,4,4,False
7832,7,7,False
7833,39,39,False
7834,13,13,False
7835,5,5,False
7836,35,35,False
7837,3,3,False
7838,2,2,False
7839,31,31,False
7840,25,25,False
7841,3,5,True
7842,5,5,False
7843,10,10,False
7844,35,35,False
7846,7,7,False
7847,25,25,False
7848,40,40,False
7849,8,8,False
7850,38,38,False
7851,5,5,False
7852,2,2,False
7853,12,12,False
7854,38,38,False
7855,1,1,False
7856,13,13,False
7857,12,12,False
7858,33,33,False
7859,38,38,False
7860,4,4,False
7861,5,5,False
7862,5,5,False
7863,11,11,False
7864,25,25,False
7865,10,10,False
7866,7,4,True
7867,4,4,False
7868,35,35,False
7869,2,2,False
7870,8,8,False
7871,4,4,False
7872,1,1,False
7873,34,34,False
7874,14,14,False
7875,13,13,False
7876,18,18,False
7877,37,37,False
7878,13,13,False
7880,12,12,False
7881,10,10,False
7882,17,17,False
7883,17,17,False
7885,20,20,False
7886,18,18,False
7887,10,10,False
7888,14,14,False
7889,38,38,False
7890,12,12,False
7891,12,12,False
7892,25,25,False
7893,12,12,False
7894,13,13,False
7895,35,35,False
7897,25,25,False
7898,5,5,False
7899,1,1,False
7900,17,17,False
7901,4,4,False
7902,4,4,False
7903,13,13,False
7904,26,26,False
7905,3,2,True
7906,5,5,False
7907,30,30,False
7908,1,1,False
7909,34,34,False
7910,21,21,False
7911,18,18,False
7912,12,12,False
7913,12,12,False
7914,4,4,False
7915,2,2,False
7916,1,1,False
7917,22,22,False
7918,35,35,False
7919,31,31,False
7920,11,11,False
7921,16,16,False
7922,14,14,False
7923,32,32,False
7924,16,16,False
7925,37,37,False
7926,5,5,False
7927,35,35,False
7929,15,15,False
7930,26,26,False
7931,25,25,False
7932,5,5,False
7933,10,10,False
7934,25,25,False
7935,40,40,False
7936,2,2,False
7937,5,5,False
7938,33,33,False
7939,10,10,False
7940,13,13,False
7941,1,1,False
7942,15,15,False
7943,38,38,False
7944,7,7,False
7945,1,1,False
7946,13,13,False
7947,35,35,False
7948,35,35,False
7949,42,42,False
7950,11,11,False
7951,1,1,False
7952,35,35,False
7953,29,29,False
7954,12,12,False
7955,37,37,False
7956,13,13,False
7958,7,7,False
7959,5,5,False
7960,2,2,False
7961,14,14,False
7962,3,3,False
7963,38,38,False
7964,13,13,False
7965,15,15,False
7966,25,25,False
7967,8,8,False
7968,3,5,True
7969,18,18,False
7970,9,9,False
7971,28,28,False
7972,3,3,False
7973,23,23,False
7974,2,2,False
7975,4,4,False
7976,9,9,False
7977,30,30,False
7978,34,34,False
7979,2,2,False
7980,10,10,False
7981,25,25,False
7982,1,1,False
7983,38,38,False
7984,38,38,False
7985,24,24,False
7986,5,5,False
7987,19,19,False
7988,10,10,False
7989,35,35,False
7990,7,7,False
7991,11,11,False
7992,11,11,False
7993,11,11,False
7994,3,3,False
7996,10,10,False
7997,18,18,False
7998,4,4,False
7999,1,1,False
8000,32,32,False
8001,5,5,False
8002,4,4,False
8003,38,38,False
8004,7,7,False
8005,38,38,False
8006,20,20,False
8007,26,26,False
8008,16,16,False
8009,21,21,False
8010,23,23,False
8011,13,13,False
8012,25,25,False
8013,21,21,False
8014,4,4,False
8015,10,10,False
8016,7,7,False
8017,2,2,False
8018,12,12,False
8019,40,40,False
8020,12,12,False
8021,34,34,False
8022,7,7,False
8023,9,9,False
8024,38,38,False
8025,18,18,False
8026,13,13,False
8028,3,5,True
8029,17,17,False
8030,35,35,False
8031,40,40,False
8032,7,7,False
8033,9,9,False
8034,9,9,False
8035,9,9,False
8036,21,21,False
8037,38,38,False
8038,31,31,False
8039,10,10,False
8040,2,2,False
8041,12,12,False
8042,27,27,False
8043,31,31,False
8044,25,25,False
8045,36,36,False
8046,11,11,False
8047,24,24,False
8048,8,8,False
8049,35,35,False
8050,9,9,False
8052,18,18,False
8053,38,38,False
8054,13,13,False
8056,39,39,False
8057,38,38,False
8058,18,18,False
8059,29,29,False
8060,18,18,False
8061,10,10,False
8062,13,13,False
8063,30,30,False
8064,17,17,False
8065,16,16,False
8066,9,9,False
8067,35,35,False
8068,22,22,False
8069,13,13,False
8070,13,13,False
8071,13,13,False
8072,13,13,False
8073,13,13,False
8074,2,2,False
8075,13,13,False
8076,24,24,False
8077,3,3,False
8078,35,35,False
8079,2,2,False
8080,2,2,False
8081,9,9,False
8082,8,8,False
8083,38,38,False
8084,35,35,False
8085,7,7,False
8086,9,9,False
8087,9,9,False
8088,2,2,False
8089,1,1,False
8090,33,33,False
8091,2,2,False
8092,17,17,False
8093,5,5,False
8094,5,5,False
8095,3,3,False
8096,13,13,False
8097,34,34,False
8098,13,13,False
8099,35,35,False
8100,28,28,False
8101,10,10,False
8102,11,11,False
8103,2,2,False
8104,32,32,False
8105,12,12,False
8106,2,2,False
8107,13,13,False
8108,11,11,False
8109,35,35,False
8110,4,4,False
8111,12,12,False
8112,17,17,False
8113,2,2,False
8114,1,1,False
8115,1,1,False
8116,28,28,False
8117,4,4,False
8118,21,21,False
8119,17,17,False
8120,3,2,True
8121,1,1,False
8122,2,2,False
8123,18,18,False
8124,10,10,False
8125,12,12,False
8126,30,30,False
8127,1,1,False
8128,7,7,False
8129,2,2,False
8130,25,25,False
8131,40,4,True
8132,8,8,False
8133,27,27,False
8134,4,4,False
8135,41,41,False
8136,7,7,False
8137,3,5,True
8138,15,15,False
8139,9,9,False
8140,1,1,False
8141,7,7,False
8142,32,32,False
